300,250,IN,2dea83d2-005d-4c71-990e-d8c993d34b8f,69773,null,null,null,null,null
300,350,IN,2c6e3fc4-3cc2-4720-814d-84b101627e01,69773,null,null,null,null,null
1024,768,IN,2b3f1236-5050-4232-890a-2fa12c10e573,69773,null,null,null,null,null
768,1024,IN,29146aaf-38cd-4e90-9152-8abac2e237df,69773,null,null,null,null,null
768,90,IN,28e6b665-7fdf-4ac6-894b-9cc632cc8597,69773,null,null,null,null,null
300,50,IN,0493647d-c718-4a4a-b07d-5a42df919566,69773,null,null,null,null,null
160,600,IN,275b30d0-1206-49fc-87f2-161d05394439,69773,null,null,null,null,null
708,533,IN,265d743b-06de-4243-beff-13dbe9c9ca7d,69773,null,null,null,null,null
300,250,IN,260ce25b-4c5a-499e-b31a-b3d216f4f4b3,69773,null,null,null,null,null
300,250,IN,ae9ff0ed-bbf2-4d24-974d-45004a636556,No Ad to display,,null,null,null,null
300,350,IN,ae9ff0ed-bbf2-4d24-974d-45004a636557,No Ad to display,,null,null,null,null
1024,768,IN,ae9ff0ed-bbf2-4d24-974d-45004a636558,No Ad to display,,null,null,null,null
768,1024,IN,ae9ff0ed-bbf2-4d24-974d-45004a636559,No Ad to display,,null,null,null,null
768,90,IN,ae9ff0ed-bbf2-4d24-974d-45004a636560,No Ad to display,,null,null,null,null
300,50,IN,ae9ff0ed-bbf2-4d24-974d-45004a636561,No Ad to display,,null,null,null,null
160,600,IN,ae9ff0ed-bbf2-4d24-974d-45004a636562,No Ad to display,,null,null,null,null
708,533,IN,ae9ff0ed-bbf2-4d24-974d-45004a636563,No Ad to display,,null,null,null,null
300,250,IN,null,69774,49.35.2.147,null,null,null,null
300,350,IN,null,69774,49.35.14.110,null,null,null,null
1024,768,IN,null,69774,49.35.0.168,null,null,null,null
768,1024,IN,null,69774,49.35.7.156,null,null,null,null
768,90,IN,null,69774,49.35.9.72,null,null,null,null
300,50,IN,null,69774,49.35.0.138,null,null,null,null
160,600,IN,null,69774,49.35.15.197,null,null,null,null
708,533,IN,null,69774,49.35.4.64,null,null,null,null
300,250,IN,null,69774,49.35.22.204,null,null,null,null
300,350,IN,null,69774,58.84.15.91,null,null,null,null
1024,768,IN,null,69774,223.196.177.233,null,null,null,null
768,1024,IN,null,69774,49.35.13.244,null,null,null,null
768,90,IN,null,69774,223.196.255.134,null,null,null,null
300,50,IN,null,69774,49.35.13.135,null,null,null,null
160,600,IN,null,69774,103.75.57.123,null,null,null,null
708,533,IN,null,69774,42.106.77.178,null,null,null,null
708,533,IN,null,69774,42.106.67.146,null,null,null,null
300,250,IN,null,No Ad to display,185.86.151.11,null,null,null,null
300,350,IN,null,No Ad to display,185.86.151.12,null,null,null,null
1024,768,IN,null,No Ad to display,185.86.151.13,null,null,null,null
768,1024,IN,null,No Ad to display,185.86.151.14,null,null,null,null
768,90,IN,null,No Ad to display,185.86.151.15,null,null,null,null
300,50,IN,null,No Ad to display,185.86.151.16,null,null,null,null
160,600,IN,null,No Ad to display,185.86.151.17,null,null,null,null
708,533,IN,null,No Ad to display,185.86.151.18,null,null,null,null
300,250,IN,null,No Ad to display,185.86.151.19,null,null,null,null
300,350,IN,null,No Ad to display,185.86.151.20,null,null,null,null
1024,768,IN,null,No Ad to display,185.86.151.21,null,null,null,null
768,1024,IN,null,No Ad to display,185.86.151.22,null,null,null,null
768,90,IN,null,No Ad to display,185.86.151.23,null,null,null,null
300,50,IN,null,No Ad to display,185.86.151.24,null,null,null,null
160,600,IN,null,No Ad to display,185.86.151.25,null,null,null,null
708,533,IN,null,No Ad to display,185.86.151.26,null,null,null,null
708,533,IN,null,No Ad to display,185.86.151.27,null,null,null,null
300,168,GB,null,69776,null,53.48295,-2.335178,null,null
300,350,GB,null,69776,null,53.483952,-2.328502,null,null
1024,768,GB,null,69776,null,53.482529,-2.307984,null,null
768,1024,GB,null,69776,null,53.480657,-2.29634,null,null
768,90,GB,null,69776,null,53.474684,-2.294646,null,null
300,50,GB,null,69776,null,53.472101,-2.297302,null,null
160,600,GB,null,69776,null,53.474052,-2.292097,null,null
300,168,GB,null,69776,null,53.474395,-2.286119,null,null
300,168,GB,null,69776,null,53.470286,-2.284025,null,null
300,168,GB,null,No Ad to display,null,18.5204,73.8567,null,null
300,350,GB,null,No Ad to display,null,18.5204,73.8567,null,null
1024,768,GB,null,No Ad to display,null,18.5204,73.8567,null,null
768,1024,GB,null,No Ad to display,null,18.5204,73.8567,null,null
768,90,GB,null,No Ad to display,null,18.5204,73.8567,null,null
300,50,GB,null,No Ad to display,null,18.5204,73.8567,null,null
160,600,GB,null,No Ad to display,null,18.5204,73.8567,null,null
300,168,GB,null,No Ad to display,null,18.5204,73.8567,null,null
300,168,GB,null,No Ad to display,null,18.5204,73.8567,null,null
500,250,IN,null,69777,null,null,null,100percentfedup.com,null
300,350,IN,null,69777,null,null,null,21stcenturywire.com,null
1024,768,IN,null,69777,null,null,null,24newsflash.com,null
768,1024,IN,null,69777,null,null,null,365usanews.com,null
768,90,IN,null,69777,null,null,null,4chan.org,null
640,320,IN,null,69777,null,null,null,4threvolutionarywar.wordpress.com,null
160,600,IN,null,69777,null,null,null,70news.wordpress.com,null
300,350,IN,null,69777,null,null,null,82.221.129.208,null
1024,768,IN,null,69777,null,null,null,9gag.com,null
500,250,IN,null,69777,null,null,null,aanirfan.blogspot.co.uk,null
640,320,IN,null,69777,null,null,null,abcnews.com.co,null
300,50,IN,null,69777,null,null,null,abcnewsgo.co,null
500,250,IN,null,69777,null,null,null,abeldanger.net,null
300,350,IN,null,69777,null,null,null,abovetopsecret.com,null
1024,768,IN,null,69777,null,null,null,abriluno.com,null
768,1024,IN,null,69777,null,null,null,aceflashman.wordpress.com,null
768,90,IN,null,69777,null,null,null,Acting-Man.com,null
640,320,IN,null,69777,null,null,null,activistpost.com,null
500,250,IN,null,69777,null,null,null,addictinginfo.org,null
300,350,IN,null,69777,null,null,null,adobochronicles.com,null
1024,768,IN,null,69777,null,null,null,advocate.com,null
768,1024,IN,null,69777,null,null,null,aheadoftheherd.com,null
500,250,IN,null,69777,null,null,null,ahtribune.com,null
300,50,IN,null,69777,null,null,null,allnewspipeline.com,null
500,250,IN,null,69777,null,null,null,alternativemediasyndicate.com,null
